"","text","favorited","favoriteCount","created","truncated","id","retweetCount","isRetweet","retweeted","RETWEETHOT"
"633","i just spent £200 online shopping<U+0001F62D><U+0001F921>",FALSE,1,2021-10-09 21:39:11,FALSE,"1446953413170929669",0,FALSE,FALSE,"none"
"634","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 21:38:54,FALSE,"1446953340118646790",68,TRUE,FALSE,"little"
"635","RT @RDavid55688217: Shop online now! #fashion #shopping #onlineshop         https://t.co/HLe4KyTqE1",FALSE,0,2021-10-09 21:38:16,FALSE,"1446953183817834496",2,TRUE,FALSE,"little"
"636","RT @ftweekend: We're all sick of computer screens after the past year. And it's not just WFH. @LukeEdwardHall has been shopping online a bi…",FALSE,0,2021-10-09 21:38:05,FALSE,"1446953136434864132",1,TRUE,FALSE,"little"
"637","RT @RDavid55688217: Free shipping on all orders!
Shop online now at https://t.co/VOCXZIuEHb 
#shopping #onlineshop #shoponline #fashion #fr…",FALSE,0,2021-10-09 21:37:44,FALSE,"1446953047834333184",5,TRUE,FALSE,"little"
"638","RT @RDavid55688217: This Christmas choose best of best fashion to style up yourself. 
Peter's Tee presents quality products, new and latest…",FALSE,0,2021-10-09 21:37:22,FALSE,"1446952956297981961",55,TRUE,FALSE,"little"
"639","Kim Chiu admits she’s hooked on online shopping.
https://t.co/YZcOU6qnYL",FALSE,7,2021-10-09 21:37:18,FALSE,"1446952940506210305",4,FALSE,FALSE,"little"
"640","RT @straczynski: For those who missed my online chat with the London Screenwriters' Festival today, I commend my new writing book, which of…",FALSE,0,2021-10-09 21:37:14,FALSE,"1446952924500963329",18,TRUE,FALSE,"little"
"641","RT @barbiesway: #FridayThoughts SEX
WHO decides what's OK?
#FridayVibes Life,Love,Marriage &amp; Family
Online sex/porn leads to drama
#Amazon…",FALSE,0,2021-10-09 21:37:11,FALSE,"1446952910303211521",60,TRUE,FALSE,"little"
"642","RT @straczynski: For those who missed my online chat with the London Screenwriters' Festival today, I commend my new writing book, which of…",FALSE,0,2021-10-09 21:36:27,FALSE,"1446952724319199233",18,TRUE,FALSE,"little"
"643","Early morning online window shopping. Hehe",FALSE,0,2021-10-09 21:35:10,FALSE,"1446952402020536322",0,FALSE,FALSE,"none"
"644","RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,2021-10-09 21:35:03,FALSE,"1446952374224961538",6745,TRUE,FALSE,"popular"
"645","In the future, every #EU consumer should be able to see tax information for goods added from the online shopping ca… https://t.co/6AbF2WGeaN",FALSE,0,2021-10-09 21:35:00,TRUE,"1446952359561625601",0,FALSE,FALSE,"none"
"646","RT @UIndyAthletics: <U+0001F3C8> | Saturday night. Under the lights. Homecoming 2021.

@UIndyFB | #UIndyHC

<U+23F0> 6 ET
<U+0001F3DF><U+FE0F> Key Stadium
<U+0001F19A> @McKBearcats 
<U+0001F4CA> ht…",FALSE,0,2021-10-09 21:34:32,FALSE,"1446952243530452996",2,TRUE,FALSE,"little"
"647","RT @straczynski: For those who missed my online chat with the London Screenwriters' Festival today, I commend my new writing book, which of…",FALSE,0,2021-10-09 21:34:07,FALSE,"1446952140195475461",18,TRUE,FALSE,"little"
"648","okay no bc im online shopping again for long sleeves and clothes to wear for my birthday but now i’m literally conf… https://t.co/qCSvvhWqps",FALSE,0,2021-10-09 21:33:33,TRUE,"1446951996225818625",0,FALSE,FALSE,"none"
"649","While being away, I've made over £100 from eBay! Here are 7 easy ways to make money online when you have little tim… https://t.co/6AEKIk39aC",FALSE,0,2021-10-09 21:33:00,TRUE,"1446951856169750531",2,FALSE,FALSE,"little"
"650","@ModeledBehavior Amazon is everything. Online shopping for toys is too superior and it's one of the least I feel ha… https://t.co/VsaKiHhGjU",FALSE,0,2021-10-09 21:32:59,TRUE,"1446951854953443334",0,FALSE,FALSE,"none"
"651","RT @straczynski: For those who missed my online chat with the London Screenwriters' Festival today, I commend my new writing book, which of…",FALSE,0,2021-10-09 21:32:55,FALSE,"1446951834329829376",18,TRUE,FALSE,"little"
"652","RT @BeaConde11: Madzimai huyai panapa! This is why I don't really fancy online shopping for my outfits..this is damn crazy..RIGHT: What I o…",FALSE,0,2021-10-09 21:32:42,FALSE,"1446951781678792704",2,TRUE,FALSE,"little"
"653","FREE GrooveFunnels lifetime account! Website creator. Funnel builder. Online shopping cart. Everything you need to… https://t.co/JZs8ImWIas",FALSE,0,2021-10-09 21:32:40,TRUE,"1446951771608334338",0,FALSE,FALSE,"none"
"654","Memoir - THIS SUCKS! - Read about a man who lived the last months of his life online  <U+27A1> https://t.co/oLV9xynC9v… https://t.co/4XkGPtvZM3",FALSE,0,2021-10-09 21:32:16,TRUE,"1446951673222549506",0,FALSE,FALSE,"none"
"655","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 21:30:45,FALSE,"1446951289686880258",68,TRUE,FALSE,"little"
"656","Online shopping for Car Repair Tools with free worldwide shipping #car https://t.co/Oj8ZbzGBWV https://t.co/JosEXYUoqy",FALSE,0,2021-10-09 21:30:40,FALSE,"1446951271043317760",0,FALSE,FALSE,"none"
"657","Heard about a book online that I MUST read. Wait list at the library is 18 weeks, so I ordered it from the local bo… https://t.co/Q2TxvuAjzq",FALSE,0,2021-10-09 21:30:29,TRUE,"1446951224289284105",0,FALSE,FALSE,"none"
"658","#nowplaying : Waves of Blue by @majidjordan Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstream… https://t.co/MNF7FKdede",FALSE,0,2021-10-09 21:30:20,TRUE,"1446951184724549635",0,FALSE,FALSE,"none"
"659","#smallbiz Looking for a Secure Online #Shopping Cart, you found it https://t.co/VZ6ppX2qwB",FALSE,1,2021-10-09 21:30:02,FALSE,"1446951109751447553",1,FALSE,FALSE,"little"
"660","@RebeccaJBradley Not really, there are occasional shortages, mainly imported Asian foods, but no empty shelves. Sti… https://t.co/hCESny9mRq",FALSE,0,2021-10-09 21:29:57,TRUE,"1446951088649748484",0,FALSE,FALSE,"none"
"661","RT @JustCourtnei: I need an online shopping spree.",FALSE,0,2021-10-09 21:29:45,FALSE,"1446951040272773125",0,TRUE,FALSE,"none"
"662","RT @Brcmltk: shopping online or shopping in-store #BahtOyunuAcunIleYeniden",FALSE,0,2021-10-09 21:29:26,FALSE,"1446950959129653249",10,TRUE,FALSE,"little"
"663","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-10-09 21:28:57,FALSE,"1446950836920209410",800,TRUE,FALSE,"many"
"664","RT @canaryyella_: Lash sister, what do you need? We have it. Come to TRISH CO. We are located at 446 Rogers ave Brooklyn, NY. We’re open fr…",FALSE,0,2021-10-09 21:28:51,FALSE,"1446950813046300680",41,TRUE,FALSE,"little"
"665","For those who missed my online chat with the London Screenwriters' Festival today, I commend my new writing book, w… https://t.co/4CZWdyc3Y9",FALSE,87,2021-10-09 21:28:44,TRUE,"1446950782692036608",18,FALSE,FALSE,"little"
"666","Join @TopCashBackUSA and get money back on your online shopping  https://t.co/PXJtzzSuX7",FALSE,0,2021-10-09 21:28:20,FALSE,"1446950681693229057",0,FALSE,FALSE,"none"
"667","Okay it took planning a whole wedding to break me, but: I’m finally tired of online shopping.",FALSE,3,2021-10-09 21:28:03,FALSE,"1446950612718047232",0,FALSE,FALSE,"none"
"668","Free Returns Are Complicated, Laborious, and Gross - The Atlantic https://t.co/CbDN0Je6wl",FALSE,0,2021-10-09 21:28:00,FALSE,"1446950598553788423",0,FALSE,FALSE,"none"
"669","RT @Miss_Dearg: From next week (Monday 20th) I will be available to meet subs for lunch/coffee/shopping trips/foot worship sessions.

All o…",FALSE,0,2021-10-09 21:27:29,FALSE,"1446950470841507842",10,TRUE,FALSE,"little"
"670","RT @DoKomi: <U+0001F389> DIGIKOMI x @AMAZON <U+0001F389>

The time has come!

Join the global online convention here:
https://t.co/dnhpRduZ3t

Twitch Livestream:…",FALSE,0,2021-10-09 21:27:14,FALSE,"1446950406194487296",53,TRUE,FALSE,"little"
"671","one thing that always cheers me up is online shopping..LETS",FALSE,0,2021-10-09 21:26:50,FALSE,"1446950306940600323",0,FALSE,FALSE,"none"
"672","Shopping for pants online and there is a disturbing number of reviews that say ""They're so comfortable I forget I'm… https://t.co/MdY9wj02fp",FALSE,21,2021-10-09 21:26:45,TRUE,"1446950282961645569",0,FALSE,FALSE,"none"
"673","RT @RollingStone: Justin Bieber's new documentary 'Our World' is out today and streaming exclusively on Amazon. Here's how to watch the fil…",FALSE,0,2021-10-09 21:26:42,FALSE,"1446950271444262921",143,TRUE,FALSE,"some"
"674","I went to an Amazon returns store and found a lot of weird stuff for 2 dollars each?? The tank drum is pretty cool! https://t.co/2XnXdsNj4v",FALSE,11,2021-10-09 21:26:26,FALSE,"1446950205597929472",0,FALSE,FALSE,"none"
"675","RT @Brcmltk: shopping online or shopping in-store #BahtOyunuAcunIleYeniden",FALSE,0,2021-10-09 21:26:25,FALSE,"1446950202376609797",10,TRUE,FALSE,"little"
"676","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 21:26:10,FALSE,"1446950137968857088",68,TRUE,FALSE,"little"
"677","RT @Brcmltk: shopping online or shopping in-store #BahtOyunuAcunIleYeniden",FALSE,0,2021-10-09 21:26:07,FALSE,"1446950125448933376",10,TRUE,FALSE,"little"
"678","RT @Brcmltk: shopping online or shopping in-store #BahtOyunuAcunIleYeniden",FALSE,0,2021-10-09 21:26:06,FALSE,"1446950121392979969",10,TRUE,FALSE,"little"
"679","RT @Brcmltk: shopping online or shopping in-store #BahtOyunuAcunIleYeniden",FALSE,0,2021-10-09 21:25:04,FALSE,"1446949862596128770",10,TRUE,FALSE,"little"
"680","RT @Brcmltk: shopping online or shopping in-store #BahtOyunuAcunIleYeniden",FALSE,0,2021-10-09 21:24:50,FALSE,"1446949800440737793",10,TRUE,FALSE,"little"
"681","<U+0001F30D> Get Free Gift Cards &amp; Cash for the everyday things you do online. <U+0001F4F1>

#Internet #Bitcoin #Btc #invest #Tech… https://t.co/CL7ofyMLHe",FALSE,0,2021-10-09 21:24:41,TRUE,"1446949765124694017",0,FALSE,FALSE,"none"
"682","RT @Brcmltk: shopping online or shopping in-store #BahtOyunuAcunIleYeniden",FALSE,0,2021-10-09 21:24:33,FALSE,"1446949730089635844",10,TRUE,FALSE,"little"
"683","RT @Brcmltk: shopping online or shopping in-store #BahtOyunuAcunIleYeniden",FALSE,0,2021-10-09 21:24:17,FALSE,"1446949662536212480",10,TRUE,FALSE,"little"
"684","RT @Brcmltk: shopping online or shopping in-store #BahtOyunuAcunIleYeniden",FALSE,0,2021-10-09 21:23:56,FALSE,"1446949573734326277",10,TRUE,FALSE,"little"
"685","RT @DoKomi: New #VTuber guests at #DigiKomi x Amazon Online convention:

Adorable sharky @gawrgura and wholesome priestess @ninomaeinanis j…",FALSE,0,2021-10-09 21:23:20,FALSE,"1446949425796902913",800,TRUE,FALSE,"many"
"686","shopping online or shopping in-store #BahtOyunuAcunIleYeniden",FALSE,0,2021-10-09 21:23:19,FALSE,"1446949420474511362",10,FALSE,FALSE,"little"
"687","RT @NamiKim_DogsSK: Online Shopping+iGive =Donations for #SaveKoreanDogs USA to take care of the dogs saved from the #DogMeatTrade #SouthKo…",FALSE,0,2021-10-09 21:22:50,FALSE,"1446949300819439622",14,TRUE,FALSE,"little"
"688","So you ordered three different sizes of those pants. What happens to the two that don’t fit? @amandamull unpacks th… https://t.co/9Rx5QGBHeT",FALSE,0,2021-10-09 21:22:32,TRUE,"1446949222847295488",0,FALSE,FALSE,"none"
"689","RT @RollingStone: Justin Bieber's new documentary 'Our World' is out today and streaming exclusively on Amazon. Here's how to watch the fil…",FALSE,0,2021-10-09 21:22:26,FALSE,"1446949199535345665",143,TRUE,FALSE,"some"
"690","RT @davidfrum: What a fascinating report by <U+2066>@amandamull<U+2069> in <U+2066>@TheAtlantic<U+2069> on the bizarre business of product returns  https://t.co/Mi14bM…",FALSE,0,2021-10-09 21:22:17,FALSE,"1446949160226369546",39,TRUE,FALSE,"little"
"691","RT @davidlcraddock: MONSTERS IN THE DARK: THE MAKING OF X-COM: UFO DEFENSE is now available in bookstores and online!
*Amazon (Kindle | Pap…",FALSE,0,2021-10-09 21:22:09,FALSE,"1446949128362151938",0,TRUE,FALSE,"none"
"692","<U+0001F3C8> | Saturday night. Under the lights. Homecoming 2021.

@UIndyFB | #UIndyHC

<U+23F0> 6 ET
<U+0001F3DF><U+FE0F> Key Stadium
<U+0001F19A> @McKBearcats… https://t.co/XHRuZxzyqf",FALSE,12,2021-10-09 21:21:00,TRUE,"1446948836203802626",2,FALSE,FALSE,"little"
"693","RT @canaryyella_: Lash sister, what do you need? We have it. Come to TRISH CO. We are located at 446 Rogers ave Brooklyn, NY. We’re open fr…",FALSE,0,2021-10-09 21:20:12,FALSE,"1446948634650628098",41,TRUE,FALSE,"little"
"694","RT @DavidJBushman: Journey Into the Land of Unending Night...

<U+0001F4D7>#1 https://t.co/FBwOy3YYEa
<U+0001F4D7>#2 https://t.co/e7kGjhcypN
 
<U+0001F3A7>US <U+0001F1FA><U+0001F1F8>
https://t.c…",FALSE,0,2021-10-09 21:19:49,FALSE,"1446948540954120193",23,TRUE,FALSE,"little"
"695","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 21:19:18,FALSE,"1446948409479364609",68,TRUE,FALSE,"little"
"696","@Foglinski like this is worse than that! The man shows us he still has options (even if they’re probably covid hot… https://t.co/q9bTtMvc8y",FALSE,1,2021-10-09 21:19:18,TRUE,"1446948408225267716",0,FALSE,FALSE,"none"
"697","Retail brands are boosting conversion rates by closing the gap between in-store and online shopping experiences. <U+0001F4B3>… https://t.co/D16i1gfWER",FALSE,0,2021-10-09 21:19:07,TRUE,"1446948362536751104",0,FALSE,FALSE,"none"
"698","I wanna go shopping. let me see what my online stores giving.",FALSE,0,2021-10-09 21:18:51,FALSE,"1446948297525059587",0,FALSE,FALSE,"none"
"699","Ruby-Redsky online https://t.co/c27nYOsve8 https://t.co/FY0g0sh9RX #giftideas #earrings #necklaces #Rings #crystals #g 6",FALSE,0,2021-10-09 21:18:29,FALSE,"1446948205942480899",0,FALSE,FALSE,"none"
"700","Sick to death of Asda delivery now! Last few times we’ve ordered our shop online it’s been diabolical <U+0001F629> tonight’s s… https://t.co/JbvNn9pEG0",FALSE,0,2021-10-09 21:17:01,TRUE,"1446947835308617729",0,FALSE,FALSE,"none"
"701","Today I learned I like shopping online and I didn’t miss shopping in person before the pandemic.",FALSE,7,2021-10-09 21:16:03,FALSE,"1446947593058140165",0,FALSE,FALSE,"none"
"702","Shopping online for laundry hampers is impossible because they tell you what the volume is and have no other measurements <U+0001F937><U+0001F937><U+0001F937>",FALSE,12,2021-10-09 21:15:56,FALSE,"1446947563190435840",0,FALSE,FALSE,"none"
"703","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 21:15:41,FALSE,"1446947499873214466",68,TRUE,FALSE,"little"
"704","RT @caroljsroth: If govt was so concerned about going after ""the rich"", why did the American Rescue Plan lower 1099-K reporting for platfor…",FALSE,0,2021-10-09 21:15:17,FALSE,"1446947399449022464",223,TRUE,FALSE,"some"
"705","#NowPlaying : Fahrenheit by Tia Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstream and Indie Mu… https://t.co/LKImTggjEX",FALSE,0,2021-10-09 21:15:13,TRUE,"1446947380906053635",0,FALSE,FALSE,"none"
"706","RT @LynHemsworthGrn: @lilrobbergirl @KeithHaggis @amandawheatley8 @45albannach We started just after COVID did. Lots of people here suddenl…",FALSE,0,2021-10-09 21:14:57,FALSE,"1446947316783587339",1,TRUE,FALSE,"little"
"707","RT @LocatorDude: @tongaja87 Indaba, My Children: African Tribal History, Legends, Customs And Religious Beliefs Book - (may have to be purc…",FALSE,0,2021-10-09 21:14:54,FALSE,"1446947302455775247",2,TRUE,FALSE,"little"
"708","RT @barbiesway: From #celebrities &amp; #politicians to in your home
Online sex/porn leads to conflict &amp; drama
“Written with raw honesty""
#Satu…",FALSE,0,2021-10-09 21:14:24,FALSE,"1446947176811307008",21,TRUE,FALSE,"little"
"709","i love online shopping it gives me butterflies in my arms if only i actually bought the things that i out in my car… https://t.co/dZGrBg4xvt",FALSE,0,2021-10-09 21:14:14,TRUE,"1446947134360588290",0,FALSE,FALSE,"none"
"710","RT @yoonminshooked: I mean I've been to shows that did sell out but it was way later in the day.

Do not buy one online! Weverse/at a conce…",FALSE,0,2021-10-09 21:13:57,FALSE,"1446947062503796738",3,TRUE,FALSE,"little"
"711","sometimes when i just be window shopping online and in person and i see a fire/cute outfit, i automatically be like… https://t.co/gU2D4m2EQg",FALSE,3,2021-10-09 21:13:48,TRUE,"1446947027234041857",0,FALSE,FALSE,"none"
"712","@feelinfroggy181 She ordering my shopping online. <U+0001F601><U+0001F601><U+0001F923><U+0001F923>",FALSE,1,2021-10-09 21:13:33,FALSE,"1446946961773506563",0,FALSE,FALSE,"none"
"713","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 21:13:29,FALSE,"1446946946636210180",68,TRUE,FALSE,"little"
"714","@lilrobbergirl @KeithHaggis @amandawheatley8 @45albannach We started just after COVID did. Lots of people here sudd… https://t.co/V88bg8XDLa",FALSE,2,2021-10-09 21:12:37,TRUE,"1446946729442648064",1,FALSE,FALSE,"little"
"715","@BTSareHumans @AprilLopez70 like I read the entire thing 1. I’m sure Lithuania has access to online shopping. 2. th… https://t.co/LkUA35RZ3w",FALSE,0,2021-10-09 21:12:04,TRUE,"1446946587964424192",0,FALSE,FALSE,"none"
"716","should i do some online shopping to cope",FALSE,0,2021-10-09 21:11:51,FALSE,"1446946535888105473",0,FALSE,FALSE,"none"
